cca,cca_num,tract
Rogers Park,1,17031010100
Rogers Park,1,17031010201
Rogers Park,1,17031010202
Rogers Park,1,17031010300
Rogers Park,1,17031010400
Rogers Park,1,17031010501
Rogers Park,1,17031010502
Rogers Park,1,17031010503
Rogers Park,1,17031010600
Rogers Park,1,17031010701
Rogers Park,1,17031010702
West Ridge,2,17031020100
West Ridge,2,17031020200
West Ridge,2,17031020301
West Ridge,2,17031020302
West Ridge,2,17031020400
West Ridge,2,17031020500
West Ridge,2,17031020601
West Ridge,2,17031020602
West Ridge,2,17031020701
West Ridge,2,17031020702
West Ridge,2,17031020801
West Ridge,2,17031020802
West Ridge,2,17031020901
West Ridge,2,17031020902
Edgewater,77,17031030101
Edgewater,77,17031030102
Edgewater,77,17031030103
Edgewater,77,17031030104
Edgewater,77,17031030200
Edgewater,77,17031030300
Edgewater,77,17031030400
Edgewater,77,17031030500
Edgewater,77,17031030601
Edgewater,77,17031030603
Edgewater,77,17031030604
Edgewater,77,17031030701
Edgewater,77,17031030702
Edgewater,77,17031030703
Edgewater,77,17031030706
Edgewater,77,17031030800
Edgewater,77,17031030900
Uptown,3,17031031000
Uptown,3,17031031100
Uptown,3,17031031200
Uptown,3,17031031300
Uptown,3,17031031400
Uptown,3,17031031501
Uptown,3,17031031502
Uptown,3,17031031700
Uptown,3,17031031800
Uptown,3,17031031900
Uptown,3,17031032100
Lincoln Square,4,17031040100
Lincoln Square,4,17031040201
Lincoln Square,4,17031040202
Lincoln Square,4,17031040300
Lincoln Square,4,17031040401
Lincoln Square,4,17031040402
Lincoln Square,4,17031040600
Lincoln Square,4,17031040700
Lincoln Square,4,17031040800
Lincoln Square,4,17031040900
North Center,5,17031050100
North Center,5,17031050200
North Center,5,17031050300
North Center,5,17031050500
North Center,5,17031050600
North Center,5,17031050700
North Center,5,17031050800
North Center,5,17031050900
North Center,5,17031051000
North Center,5,17031051100
North Center,5,17031051200
North Center,5,17031051300
North Center,5,17031051400
Lake View,6,17031060100
Lake View,6,17031060200
Lake View,6,17031060300
Lake View,6,17031060400
Lake View,6,17031060500
Lake View,6,17031060800
Lake View,6,17031060900
Lake View,6,17031061000
Lake View,6,17031061100
Lake View,6,17031061200
Lake View,6,17031061500
Lake View,6,17031061800
Lake View,6,17031061901
Lake View,6,17031062000
Lake View,6,17031062100
Lake View,6,17031062200
Lake View,6,17031062300
Lake View,6,17031062400
Lake View,6,17031062500
Lake View,6,17031062600
Lake View,6,17031062700
Lake View,6,17031062800
Lake View,6,17031062900
Lake View,6,17031063000
Lake View,6,17031063100
Lake View,6,17031063200
Lake View,6,17031063301
Lake View,6,17031063302
Lake View,6,17031063303
Lake View,6,17031063400
Lincoln Park,7,17031070101
Lincoln Park,7,17031070102
Lincoln Park,7,17031070103
Lincoln Park,7,17031070200
Lincoln Park,7,17031070300
Lincoln Park,7,17031070400
Lincoln Park,7,17031070500
Lincoln Park,7,17031070600
Lincoln Park,7,17031070700
Lincoln Park,7,17031071000
Lincoln Park,7,17031071100
Lincoln Park,7,17031071200
Lincoln Park,7,17031071300
Lincoln Park,7,17031071400
Lincoln Park,7,17031071500
Lincoln Park,7,17031071600
Lincoln Park,7,17031071700
Lincoln Park,7,17031071800
Near North Side,8,17031080100
Near North Side,8,17031080201
Near North Side,8,17031080202
Near North Side,8,17031080300
Near North Side,8,17031080400
Near North Side,8,17031081000
Near North Side,8,17031081100
Near North Side,8,17031081201
Near North Side,8,17031081202
Near North Side,8,17031081300
Near North Side,8,17031081401
Near North Side,8,17031081402
Near North Side,8,17031081403
Near North Side,8,17031081500
Near North Side,8,17031081600
Near North Side,8,17031081700
Near North Side,8,17031081800
Near North Side,8,17031081900
Edison Park,9,17031090100
Edison Park,9,17031090200
Edison Park,9,17031090300
Norwood Park,10,17031100100
Norwood Park,10,17031100200
Norwood Park,10,17031100300
Norwood Park,10,17031100400
Norwood Park,10,17031100500
Norwood Park,10,17031100600
Norwood Park,10,17031100700
Jefferson Park,11,17031110100
Jefferson Park,11,17031110200
Jefferson Park,11,17031110300
Jefferson Park,11,17031110400
Jefferson Park,11,17031110501
Jefferson Park,11,17031110502
Forest Glen,12,17031120100
Forest Glen,12,17031120200
Forest Glen,12,17031120300
Forest Glen,12,17031120400
North Park,13,17031130100
North Park,13,17031130200
North Park,13,17031130300
Albany Park,14,17031140100
Albany Park,14,17031140200
Albany Park,14,17031140301
Albany Park,14,17031140302
Albany Park,14,17031140400
Albany Park,14,17031140500
Albany Park,14,17031140601
Albany Park,14,17031140602
Albany Park,14,17031140701
Albany Park,14,17031140702
Albany Park,14,17031140800
Portage Park,15,17031150200
Portage Park,15,17031150300
Portage Park,15,17031150401
Portage Park,15,17031150402
Portage Park,15,17031150501
Portage Park,15,17031150502
Portage Park,15,17031150600
Portage Park,15,17031150700
Portage Park,15,17031150800
Portage Park,15,17031151001
Portage Park,15,17031151002
Portage Park,15,17031151100
Portage Park,15,17031151200
Irving Park,16,17031160100
Irving Park,16,17031160200
Irving Park,16,17031160300
Irving Park,16,17031160400
Irving Park,16,17031160501
Irving Park,16,17031160502
Irving Park,16,17031160601
Irving Park,16,17031160602
Irving Park,16,17031160700
Irving Park,16,17031160800
Irving Park,16,17031160900
Irving Park,16,17031161000
Irving Park,16,17031161100
Irving Park,16,17031161200
Irving Park,16,17031161300
Dunning,17,17031170100
Dunning,17,17031170200
Dunning,17,17031170300
Dunning,17,17031170400
Dunning,17,17031170500
Dunning,17,17031170600
Dunning,17,17031170700
Dunning,17,17031170800
Dunning,17,17031170900
Dunning,17,17031171000
Dunning,17,17031171100
Montclare,18,17031180100
Belmont Cragin,19,17031190100
Belmont Cragin,19,17031190200
Belmont Cragin,19,17031190300
Belmont Cragin,19,17031190401
Belmont Cragin,19,17031190402
Belmont Cragin,19,17031190601
Belmont Cragin,19,17031190602
Belmont Cragin,19,17031190701
Belmont Cragin,19,17031190702
Belmont Cragin,19,17031190800
Belmont Cragin,19,17031190900
Belmont Cragin,19,17031191000
Belmont Cragin,19,17031191100
Belmont Cragin,19,17031191200
Belmont Cragin,19,17031191301
Belmont Cragin,19,17031191302
Hermosa,20,17031200100
Hermosa,20,17031200200
Hermosa,20,17031200300
Hermosa,20,17031200401
Hermosa,20,17031200402
Avondale,21,17031210100
Avondale,21,17031210400
Avondale,21,17031210501
Avondale,21,17031210502
Avondale,21,17031210601
Avondale,21,17031210602
Avondale,21,17031210700
Avondale,21,17031210800
Avondale,21,17031210900
Logan Square,22,17031220300
Logan Square,22,17031220400
Logan Square,22,17031220500
Logan Square,22,17031220601
Logan Square,22,17031220602
Logan Square,22,17031220701
Logan Square,22,17031220702
Logan Square,22,17031220901
Logan Square,22,17031220902
Logan Square,22,17031221000
Logan Square,22,17031221100
Logan Square,22,17031221200
Logan Square,22,17031221300
Logan Square,22,17031221400
Logan Square,22,17031221500
Logan Square,22,17031221600
Logan Square,22,17031222200
Logan Square,22,17031222500
Logan Square,22,17031222600
Logan Square,22,17031222700
Logan Square,22,17031222800
Logan Square,22,17031222900
Humboldt Park,23,17031230100
Humboldt Park,23,17031230200
Humboldt Park,23,17031230300
Humboldt Park,23,17031230400
Humboldt Park,23,17031230500
Humboldt Park,23,17031230600
Humboldt Park,23,17031230700
Humboldt Park,23,17031230800
Humboldt Park,23,17031230900
Humboldt Park,23,17031231100
Humboldt Park,23,17031231200
Humboldt Park,23,17031231500
West Town,24,17031240200
West Town,24,17031240300
West Town,24,17031240500
West Town,24,17031240600
West Town,24,17031240700
West Town,24,17031240800
West Town,24,17031240900
West Town,24,17031241000
West Town,24,17031241100
West Town,24,17031241200
West Town,24,17031241300
West Town,24,17031241400
West Town,24,17031241500
West Town,24,17031241600
West Town,24,17031242000
West Town,24,17031242100
West Town,24,17031242200
West Town,24,17031242300
West Town,24,17031242400
West Town,24,17031242500
West Town,24,17031242600
West Town,24,17031242700
West Town,24,17031242800
West Town,24,17031242900
West Town,24,17031243000
West Town,24,17031243100
West Town,24,17031243200
West Town,24,17031243300
West Town,24,17031243400
West Town,24,17031243500
Austin,25,17031250200
Austin,25,17031250300
Austin,25,17031250400
Austin,25,17031250500
Austin,25,17031250600
Austin,25,17031250700
Austin,25,17031250800
Austin,25,17031251000
Austin,25,17031251100
Austin,25,17031251200
Austin,25,17031251300
Austin,25,17031251400
Austin,25,17031251500
Austin,25,17031251600
Austin,25,17031251700
Austin,25,17031251800
Austin,25,17031251900
Austin,25,17031252000
Austin,25,17031252101
Austin,25,17031252102
Austin,25,17031252201
Austin,25,17031252202
West Garfield Park,26,17031260100
West Garfield Park,26,17031260200
West Garfield Park,26,17031260300
West Garfield Park,26,17031260400
West Garfield Park,26,17031260500
West Garfield Park,26,17031260600
West Garfield Park,26,17031260700
West Garfield Park,26,17031260800
West Garfield Park,26,17031260900
West Garfield Park,26,17031261000
East Garfield Park,27,17031270500
East Garfield Park,27,17031271200
East Garfield Park,27,17031271300
East Garfield Park,27,17031271400
East Garfield Park,27,17031271500
East Garfield Park,27,17031271800
Near West Side,28,17031280100
Near West Side,28,17031280400
Near West Side,28,17031280800
Near West Side,28,17031280900
Near West Side,28,17031281900
Near West Side,28,17031282700
Near West Side,28,17031282800
Near West Side,28,17031283100
Near West Side,28,17031283200
Near West Side,28,17031283800
North Lawndale,29,17031290900
North Lawndale,29,17031291200
North Lawndale,29,17031291600
North Lawndale,29,17031292200
North Lawndale,29,17031292400
North Lawndale,29,17031292500
South Lawndale,30,17031300500
South Lawndale,30,17031300600
South Lawndale,30,17031300700
South Lawndale,30,17031300800
South Lawndale,30,17031300900
South Lawndale,30,17031301100
South Lawndale,30,17031301200
South Lawndale,30,17031301600
South Lawndale,30,17031301701
South Lawndale,30,17031301702
South Lawndale,30,17031301801
South Lawndale,30,17031301802
South Lawndale,30,17031301803
Lower West Side,31,17031310200
Lower West Side,31,17031310300
Lower West Side,31,17031310400
Lower West Side,31,17031310500
Lower West Side,31,17031310600
Lower West Side,31,17031310700
Lower West Side,31,17031310800
Lower West Side,31,17031310900
Loop,32,17031320101
Loop,32,17031320102
Loop,32,17031320400
Loop,32,17031320600
Near South Side,33,17031330101
Near South Side,33,17031330102
Near South Side,33,17031330103
Near South Side,33,17031330200
Armour Square,34,17031340300
Armour Square,34,17031340400
Armour Square,34,17031340500
Armour Square,34,17031340600
Douglas,35,17031350100
Douglas,35,17031350400
Douglas,35,17031351000
Douglas,35,17031351100
Douglas,35,17031351400
Douglas,35,17031351500
Oakland,36,17031360200
Grand Boulevard,38,17031380100
Grand Boulevard,38,17031380200
Grand Boulevard,38,17031380600
Grand Boulevard,38,17031381200
Grand Boulevard,38,17031381400
Grand Boulevard,38,17031381500
Grand Boulevard,38,17031381700
Grand Boulevard,38,17031381800
Grand Boulevard,38,17031381900
Kenwood,39,17031390100
Kenwood,39,17031390200
Kenwood,39,17031390300
Kenwood,39,17031390400
Kenwood,39,17031390500
Kenwood,39,17031390600
Kenwood,39,17031390700
Washington Park,40,17031400300
Washington Park,40,17031400400
Washington Park,40,17031400500
Washington Park,40,17031400800
Hyde Park,41,17031410100
Hyde Park,41,17031410200
Hyde Park,41,17031410500
Hyde Park,41,17031410600
Hyde Park,41,17031410700
Hyde Park,41,17031410800
Hyde Park,41,17031410900
Hyde Park,41,17031411000
Hyde Park,41,17031411100
Hyde Park,41,17031411200
Woodlawn,42,17031420100
Woodlawn,42,17031420200
Woodlawn,42,17031420300
Woodlawn,42,17031420400
Woodlawn,42,17031420500
Woodlawn,42,17031420600
Woodlawn,42,17031420700
Woodlawn,42,17031420800
Woodlawn,42,17031421200
South Shore,43,17031430101
South Shore,43,17031430102
South Shore,43,17031430200
South Shore,43,17031430300
South Shore,43,17031430400
South Shore,43,17031430500
South Shore,43,17031430600
South Shore,43,17031430700
South Shore,43,17031430800
South Shore,43,17031430900
South Shore,43,17031431200
South Shore,43,17031431301
South Shore,43,17031431302
South Shore,43,17031431400
Chatham,44,17031440101
Chatham,44,17031440102
Chatham,44,17031440201
Chatham,44,17031440202
Chatham,44,17031440300
Chatham,44,17031440600
Chatham,44,17031440700
Chatham,44,17031440800
Chatham,44,17031440900
Avalon Park,45,17031450300
South Chicago,46,17031460100
South Chicago,46,17031460200
South Chicago,46,17031460301
South Chicago,46,17031460302
South Chicago,46,17031460400
South Chicago,46,17031460500
South Chicago,46,17031460800
South Chicago,46,17031461000
Burnside,47,17031470100
Calumet Heights,48,17031480100
Calumet Heights,48,17031480200
Calumet Heights,48,17031480300
Calumet Heights,48,17031480400
Calumet Heights,48,17031480500
Roseland,49,17031490200
Roseland,49,17031490500
Roseland,49,17031490600
Roseland,49,17031490700
Roseland,49,17031490800
Roseland,49,17031490901
Roseland,49,17031490902
Roseland,49,17031491000
Roseland,49,17031491100
Roseland,49,17031491200
Roseland,49,17031491300
Roseland,49,17031491400
Pullman,50,17031500100
Pullman,50,17031500200
Pullman,50,17031500300
South Deering,51,17031510100
South Deering,51,17031510200
South Deering,51,17031510300
East Side,52,17031520100
East Side,52,17031520200
East Side,52,17031520300
East Side,52,17031520400
East Side,52,17031520500
East Side,52,17031520600
West Pullman,53,17031530100
West Pullman,53,17031530200
West Pullman,53,17031530300
West Pullman,53,17031530400
West Pullman,53,17031530501
West Pullman,53,17031530502
West Pullman,53,17031530503
West Pullman,53,17031530600
Riverdale,54,17031540101
Riverdale,54,17031540102
Hegewisch,55,17031550100
Hegewisch,55,17031550200
Garfield Ridge,56,17031560100
Garfield Ridge,56,17031560200
Garfield Ridge,56,17031560300
Garfield Ridge,56,17031560400
Garfield Ridge,56,17031560700
Garfield Ridge,56,17031560800
Garfield Ridge,56,17031560900
Garfield Ridge,56,17031561000
Garfield Ridge,56,17031561100
Archer Heights,57,17031570100
Archer Heights,57,17031570200
Archer Heights,57,17031570300
Archer Heights,57,17031570400
Archer Heights,57,17031570500
Brighton Park,58,17031580100
Brighton Park,58,17031580200
Brighton Park,58,17031580300
Brighton Park,58,17031580400
Brighton Park,58,17031580501
Brighton Park,58,17031580502
Brighton Park,58,17031580600
Brighton Park,58,17031580700
Brighton Park,58,17031580800
Mckinley Park,59,17031590500
Mckinley Park,59,17031590600
Mckinley Park,59,17031590700
Bridgeport,60,17031600400
Bridgeport,60,17031600600
Bridgeport,60,17031600700
Bridgeport,60,17031600900
New City,61,17031610300
New City,61,17031610400
New City,61,17031610800
New City,61,17031611200
New City,61,17031611300
New City,61,17031611400
New City,61,17031611500
New City,61,17031611600
New City,61,17031611700
New City,61,17031611800
New City,61,17031611900
New City,61,17031612000
New City,61,17031612100
New City,61,17031612200
West Elsdon,62,17031620100
West Elsdon,62,17031620200
West Elsdon,62,17031620300
West Elsdon,62,17031620400
Gage Park,63,17031630300
Gage Park,63,17031630400
Gage Park,63,17031630500
Gage Park,63,17031630600
Gage Park,63,17031630800
Gage Park,63,17031630900
Clearing,64,17031640100
Clearing,64,17031640300
Clearing,64,17031640400
Clearing,64,17031640500
Clearing,64,17031640600
Clearing,64,17031640700
Clearing,64,17031640800
West Lawn,65,17031650100
West Lawn,65,17031650200
West Lawn,65,17031650301
West Lawn,65,17031650302
West Lawn,65,17031650400
West Lawn,65,17031650500
Chicago Lawn,66,17031660301
Chicago Lawn,66,17031660302
Chicago Lawn,66,17031660400
Chicago Lawn,66,17031660500
Chicago Lawn,66,17031660600
Chicago Lawn,66,17031660700
Chicago Lawn,66,17031660800
Chicago Lawn,66,17031660900
Chicago Lawn,66,17031661000
Chicago Lawn,66,17031661100
West Englewood,67,17031670100
West Englewood,67,17031670200
West Englewood,67,17031670300
West Englewood,67,17031670400
West Englewood,67,17031670500
West Englewood,67,17031670600
West Englewood,67,17031670700
West Englewood,67,17031670800
West Englewood,67,17031670900
West Englewood,67,17031671100
West Englewood,67,17031671200
West Englewood,67,17031671300
West Englewood,67,17031671400
West Englewood,67,17031671500
West Englewood,67,17031671600
West Englewood,67,17031671800
West Englewood,67,17031671900
West Englewood,67,17031672000
Englewood,68,17031680500
Englewood,68,17031680600
Englewood,68,17031680900
Englewood,68,17031681000
Englewood,68,17031681100
Englewood,68,17031681200
Englewood,68,17031681300
Englewood,68,17031681400
Greater Grand Crossing,69,17031690300
Greater Grand Crossing,69,17031690400
Greater Grand Crossing,69,17031690500
Greater Grand Crossing,69,17031690900
Greater Grand Crossing,69,17031691000
Greater Grand Crossing,69,17031691100
Greater Grand Crossing,69,17031691200
Greater Grand Crossing,69,17031691300
Greater Grand Crossing,69,17031691400
Greater Grand Crossing,69,17031691500
Ashburn,70,17031700100
Ashburn,70,17031700200
Ashburn,70,17031700301
Ashburn,70,17031700302
Ashburn,70,17031700401
Ashburn,70,17031700402
Ashburn,70,17031700501
Ashburn,70,17031700502
Auburn Gresham,71,17031710100
Auburn Gresham,71,17031710200
Auburn Gresham,71,17031710300
Auburn Gresham,71,17031710400
Auburn Gresham,71,17031710500
Auburn Gresham,71,17031710600
Auburn Gresham,71,17031710700
Auburn Gresham,71,17031710800
Auburn Gresham,71,17031710900
Auburn Gresham,71,17031711000
Auburn Gresham,71,17031711100
Auburn Gresham,71,17031711200
Auburn Gresham,71,17031711300
Auburn Gresham,71,17031711400
Auburn Gresham,71,17031711500
Beverly,72,17031720100
Beverly,72,17031720200
Beverly,72,17031720300
Beverly,72,17031720400
Beverly,72,17031720500
Beverly,72,17031720600
Beverly,72,17031720700
Washington Heights,73,17031730100
Washington Heights,73,17031730201
Washington Heights,73,17031730202
Washington Heights,73,17031730300
Washington Heights,73,17031730400
Washington Heights,73,17031730500
Washington Heights,73,17031730600
Washington Heights,73,17031730700
Mount Greenwood,74,17031740100
Mount Greenwood,74,17031740200
Mount Greenwood,74,17031740300
Mount Greenwood,74,17031740400
Morgan Park,75,17031750100
Morgan Park,75,17031750200
Morgan Park,75,17031750300
Morgan Park,75,17031750400
Morgan Park,75,17031750500
Morgan Park,75,17031750600
Ohare,76,17031760801
Ohare,76,17031760802
Ohare,76,17031760803
South Lawndale,30,17031830500
Rogers Park,1,17031830600
Uptown,3,17031830700
Lincoln Square,4,17031830800
Logan Square,22,17031830900
Logan Square,22,17031831000
Avondale,21,17031831100
Hermosa,20,17031831200
Austin,25,17031831300
Austin,25,17031831400
Belmont Cragin,19,17031831500
Montclare,18,17031831600
Portage Park,15,17031831700
North Park,13,17031831800
Lake View,6,17031831900
Lake View,6,17031832000
Lake View,6,17031832100
Logan Square,22,17031832200
Logan Square,22,17031832300
Logan Square,22,17031832400
Lincoln Park,7,17031832500
Lincoln Park,7,17031832600
Near West Side,28,17031832900
Near West Side,28,17031833000
Near West Side,28,17031833100
Near West Side,28,17031833300
South Chicago,46,17031833900
Roseland,49,17031834000
South Shore,43,17031834200
Avalon Park,45,17031834300
Woodlawn,42,17031834400
Washington Park,40,17031834500
Englewood,68,17031834600
Englewood,68,17031834700
Englewood,68,17031834800
West Englewood,67,17031834900
Chicago Lawn,66,17031835000
Gage Park,63,17031835100
Garfield Ridge,56,17031835200
Fuller Park,37,17031835500
Fuller Park,37,17031835600
Grand Boulevard,38,17031835800
Grand Boulevard,38,17031836000
Washington Park,40,17031836100
Hyde Park,41,17031836200
Hyde Park,41,17031836300
Oakland,36,17031836400
Oakland,36,17031836500
Humboldt Park,23,17031836600
Humboldt Park,23,17031836700
East Garfield Park,27,17031836800
East Garfield Park,27,17031836900
East Garfield Park,27,17031837000
East Garfield Park,27,17031837100
East Garfield Park,27,17031837300
East Garfield Park,27,17031837400
Near West Side,28,17031837800
Near West Side,28,17031838000
Near West Side,28,17031838100
Near West Side,28,17031838200
Near North Side,8,17031838300
North Lawndale,29,17031838600
North Lawndale,29,17031838700
South Deering,51,17031838800
Loop,32,17031839000
Loop,32,17031839100
Douglas,35,17031839200
Douglas,35,17031839500
Douglas,35,17031839600
Bridgeport,60,17031839700
Bridgeport,60,17031839800
Bridgeport,60,17031839900
Bridgeport,60,17031840000
Bridgeport,60,17031840100
Bridgeport,60,17031840200
Mckinley Park,59,17031840300
Mckinley Park,59,17031840400
South Lawndale,30,17031840700
South Lawndale,30,17031840800
Near South Side,33,17031841000
Armour Square,34,17031841100
Lower West Side,31,17031841200
Lower West Side,31,17031841300
North Lawndale,29,17031841500
South Lawndale,30,17031841700
Greater Grand Crossing,69,17031841800
Near West Side,28,17031841900
Douglas,35,17031842000
Humboldt Park,23,17031842100
Near North Side,8,17031842200
Near North Side,8,17031842300
Chatham,44,17031842400
Greater Grand Crossing,69,17031842500
New City,61,17031842600
Brighton Park,58,17031842800
Near West Side,28,17031842900
North Lawndale,29,17031843000
North Lawndale,29,17031843100
Lower West Side,31,17031843200
North Lawndale,29,17031843300
North Lawndale,29,17031843400
South Lawndale,30,17031843500
Grand Boulevard,38,17031843600
North Center,5,17031843700
New City,61,17031843800
Woodlawn,42,17031843900
Grand Boulevard,38,17031844600
North Lawndale,29,17031844700
Ohare,76,17031980000
Garfield Ridge,56,17031980100
Ohare,76,17043840000
